TranDate,Account,Dept,Sum of Amount,Cost
4/9/2015,65550,203,($122.51),
4/9/2015,86320,194,$140.25 ,
4/9/2015,86010,160,$38.07 ,
4/9/2015,61570,257,($89.66),
4/9/2015,82060,172,$343.79 ,
4/9/2015,73050,235,$48.39 ,
4/9/2015,86320,225,$76.50 ,
4/9/2015,73020,222,$104.02 ,
4/9/2015,66130,239,($78.66),
4/9/2015,61510,273,($61.42),
4/9/2015,81200,163,$50.50 ,
4/9/2015,63050,172,($10.77),
4/9/2015,66030,276,($6.03),
4/9/2015,62550,289,($43.54),
4/10/2015,65590,252,($105.24),
4/10/2015,62520,200,($63.18),
4/10/2015,62510,213,($264.10),
4/10/2015,66530,222,($9.60),
4/10/2015,62560,155,($8.13),
4/10/2015,62520,280,($124.95),
4/10/2015,72090,195,"$1,611.19 ",
4/10/2015,66040,261,($16.99),
4/10/2015,84020,181,$276.85 ,
4/10/2015,73030,165,$37.72 ,
4/10/2015,62550,287,($43.54),
4/10/2015,73020,279,$43.31 ,
4/10/2015,61520,298,($183.93),
4/10/2015,66130,201,($68.84),
4/10/2015,66130,281,($96.14),
4/10/2015,66510,168,($70.71),
4/10/2015,82050,177,$9.44 ,
4/10/2015,66130,281,($64.09),
4/10/2015,68060,282,($70.19),
4/10/2015,66130,253,($52.44),
4/10/2015,66520,173,($12.99),
4/10/2015,66130,284,($78.66),
4/10/2015,73030,206,$70.46 ,
4/10/2015,66050,202,($41.47),
4/10/2015,66020,194,($334.18),
4/10/2015,73040,273,$233.64 ,
4/10/2015,73050,230,$51.02 ,
4/10/2015,65570,164,($15.86),
4/10/2015,73010,200,$25.96 ,
4/10/2015,66130,150,($69.92),
4/10/2015,66030,198,($5.54),
4/10/2015,72090,224,"$1,318.25 ",
4/10/2015,72100,231,$137.12 ,
4/10/2015,62010,246,($704.19),
4/10/2015,66530,171,($5.24),
4/10/2015,64000,298,$216.55 ,
4/10/2015,73050,256,$43.45 ,
4/10/2015,86180,178,$30.43 ,
4/10/2015,73050,244,$14.66 ,
4/10/2015,73010,225,$306.04 ,
4/10/2015,66080,204,($1.49),
4/10/2015,64000,287,$179.21 ,
4/10/2015,72150,170,"$2,082.93 ",
4/10/2015,62530,208,($22.41),
4/10/2015,65690,297,($86.31),
4/10/2015,64010,241,$20.52 ,
4/10/2015,71190,199,$8.84 ,
4/10/2015,62540,196,($23.31),
4/10/2015,66040,271,($23.73),
4/10/2015,65700,213,($250.88),
4/10/2015,61530,152,($23.38),
4/10/2015,62020,283,($984.84),
4/10/2015,66120,237,($2.59),
4/10/2015,71160,191,$159.31 ,
4/10/2015,65700,288,($376.32),
4/10/2015,65760,293,($9.12),
4/11/2015,86020,265,$63.10 ,
4/11/2015,72010,220,"$3,636.55 ",
4/11/2015,65600,274,($335.56),
4/11/2015,68060,283,($41.12),
4/11/2015,62520,283,($140.57),
4/11/2015,66070,289,($8.72),
4/11/2015,62099,237,$25.41 ,
4/11/2015,66520,161,($29.36),
4/11/2015,65700,205,($494.02),
4/11/2015,82060,155,$420.18 ,
4/11/2015,66070,254,($13.09),
4/11/2015,65660,234,($62.21),
4/11/2015,66510,293,($86.42),
4/11/2015,65660,223,($82.94),
4/11/2015,66530,178,($8.43),
4/11/2015,86050,198,$139.78 ,
4/11/2015,62099,263,$15.24 ,
4/11/2015,73020,153,$214.42 ,
4/11/2015,86100,277,$123.73 ,
4/11/2015,81100,258,$446.52 ,
4/11/2015,81140,203,$449.82 ,
4/11/2015,61540,179,($9.92),
4/11/2015,68050,187,($0.05),
4/11/2015,65520,177,($7.07),
4/11/2015,65710,156,($398.77),
4/11/2015,73040,218,$191.16 ,
4/11/2015,62010,231,($504.24),
4/11/2015,81020,227,$75.00 ,
4/11/2015,65600,198,($383.42),
4/11/2015,66020,228,($273.42),
4/11/2015,71560,223,($11.85),
4/11/2015,64020,192,$3.14 ,
4/11/2015,65520,291,($4.71),
4/11/2015,66550,211,($129.32),
4/11/2015,62560,256,($9.97),
4/11/2015,66110,203,($0.25),
4/11/2015,66080,202,($2.23),
4/11/2015,65710,220,($487.39),
4/11/2015,66100,201,($4.29),
4/11/2015,65620,193,($33.46),
4/11/2015,65740,254,($376.09),
4/11/2015,72150,237,"$1,788.32 ",
4/11/2015,85510,264,$603.24 ,
4/11/2015,82050,157,$17.30 ,
4/11/2015,72020,248,"$2,380.27 ",
4/11/2015,61560,252,($52.63),
4/11/2015,65540,178,($310.92),
4/11/2015,86010,198,$197.32 ,
4/11/2015,66020,230,($273.42),
4/11/2015,66510,270,($57.62),
4/11/2015,65700,183,($306.63),
4/11/2015,65730,219,($4.56),
4/11/2015,65540,289,($310.92),
4/11/2015,66130,290,($56.32),
4/11/2015,61520,289,($122.19),
4/11/2015,62560,296,($9.97),
4/12/2015,83020,227,$340.08 ,
4/12/2015,65710,214,($428.31),
4/12/2015,65700,247,($306.63),
4/12/2015,65760,295,($8.49),
4/12/2015,66530,285,($5.24),
4/12/2015,73050,207,$4.00 ,
4/12/2015,62520,215,($84.24),
4/12/2015,65610,226,($264.83),
4/12/2015,71310,236,"$2,433.53 ",
4/12/2015,66530,260,($7.85),
4/12/2015,65730,189,($5.57),
4/12/2015,66130,254,($64.09),
4/12/2015,73020,234,$142.26 ,
4/12/2015,66530,165,($5.24),
4/12/2015,72060,254,"$1,122.39 ",
4/12/2015,65540,164,($466.38),
4/12/2015,83010,280,$4.85 ,
4/12/2015,81190,230,$5.78 ,
4/12/2015,61560,165,($78.95),
4/12/2015,62099,196,$15.24 ,
4/12/2015,66520,194,($40.37),
4/12/2015,62520,261,($76.67),
4/12/2015,81050,297,$620.24 ,
4/12/2015,65540,201,($254.39),
4/12/2015,65730,190,($4.56),
4/12/2015,65660,180,($62.21),
4/12/2015,86010,198,$241.17 ,
4/12/2015,64010,233,$27.36 ,
4/12/2015,61520,244,($131.70),
4/12/2015,65660,161,($76.03),
4/12/2015,64000,161,$201.61 ,
4/12/2015,62030,236,($106.00),
4/12/2015,71030,280,$247.05 ,
4/12/2015,62099,182,$16.94 ,
4/12/2015,66550,207,($114.95),
4/12/2015,66010,285,($1.69),
4/12/2015,62560,244,($8.13),
4/12/2015,66520,266,($28.90),
4/12/2015,66090,190,($21.92),
4/12/2015,66020,208,($334.18),
4/12/2015,73050,275,$71.53 ,
4/12/2015,81110,220,$5.20 ,
4/12/2015,62540,273,($15.54),
4/12/2015,64020,167,$3.14 ,
4/12/2015,61570,233,($67.25),
4/12/2015,61530,252,($61.50),
4/12/2015,66070,269,($8.72),
4/12/2015,64000,205,$144.37 ,
4/12/2015,73010,181,$206.86 ,
4/12/2015,86010,294,$4.38 ,
4/12/2015,68050,249,($0.05),
4/12/2015,65660,261,($66.82),
4/12/2015,62510,157,($322.78),
4/12/2015,73050,176,$76.14 ,
4/12/2015,65730,282,($4.22),
4/12/2015,66010,238,($25.63),
4/13/2015,62030,298,($62.10),
4/13/2015,71325,202,($435.21),
4/13/2015,61570,247,($65.44),
4/13/2015,66100,216,($4.29),
4/13/2015,66130,286,($76.31),
4/13/2015,62510,237,($352.13),
4/13/2015,61540,241,($3.09),
4/13/2015,61570,185,($123.29),
4/13/2015,72130,224,"$2,308.13 ",
4/13/2015,61530,226,($50.11),
4/13/2015,66090,212,($24.95),
4/13/2015,81100,248,$545.74 ,
4/13/2015,81900,238,$84.00 ,
4/13/2015,82070,224,$7.22 ,
4/13/2015,62030,272,($75.90),
4/13/2015,66550,156,($105.80),
4/13/2015,61520,239,($149.87),
4/13/2015,66030,204,($3.65),
4/13/2015,66530,294,($36.36),
4/13/2015,73030,191,$168.33 ,
4/13/2015,73040,156,$170.28 ,
4/13/2015,62510,250,($264.10),
4/13/2015,62510,182,($346.69),
4/13/2015,86100,225,$118.11 ,
4/13/2015,86010,277,$218.22 ,
4/13/2015,66130,154,($104.87),
4/13/2015,86330,285,$374.84 ,
4/13/2015,61550,276,($156.38),
4/13/2015,66090,200,($10.80),
4/13/2015,73050,247,$21.99 ,
4/13/2015,61560,274,($52.63),
4/13/2015,62540,201,($13.66),
4/13/2015,68050,265,($0.04),
4/13/2015,61540,253,($18.19),
4/13/2015,86010,174,$110.38 ,
4/13/2015,65520,238,($7.07),
4/13/2015,66100,173,($3.81),
4/13/2015,73030,256,$290.63 ,
4/13/2015,83050,190,$326.24 ,
4/13/2015,68060,282,($57.43),
4/13/2015,81230,261,$16.47 ,
4/13/2015,66110,257,($0.50),
4/13/2015,65730,160,($4.56),
4/13/2015,65520,236,($4.71),
4/13/2015,72100,292,$251.39 ,
4/13/2015,86200,247,$45.70 ,
4/13/2015,65660,150,($62.21),
4/13/2015,62520,235,($93.71),
4/13/2015,66080,223,($1.82),
4/13/2015,65550,252,($149.73),
4/13/2015,66510,209,($19.98),
4/13/2015,66090,195,($20.41),
4/13/2015,65730,241,($9.11),
4/13/2015,62550,270,($87.09),
4/13/2015,66070,187,($8.72),
4/13/2015,61540,217,($12.12),
4/14/2015,61510,166,($61.42),
4/14/2015,65730,166,($5.63),
4/14/2015,65740,273,($501.46),
4/14/2015,61570,236,($109.59),
4/14/2015,73070,259,$55.25 ,
4/14/2015,62510,253,($322.78),
4/14/2015,61510,259,($66.73),
4/14/2015,73020,183,$127.14 ,
4/14/2015,81170,248,$73.89 ,
4/14/2015,64010,227,$20.52 ,
4/14/2015,66020,216,($440.52),
4/14/2015,86010,296,$73.58 ,
4/14/2015,66090,242,($10.80),
4/14/2015,65650,241,($157.51),
4/14/2015,65750,288,($609.54),
4/14/2015,65570,160,($18.04),
4/14/2015,73010,237,$401.56 ,
4/14/2015,64000,274,$164.28 ,
4/14/2015,65760,172,($6.92),
4/14/2015,66030,153,($4.16),
4/14/2015,66030,179,($5.10),
4/14/2015,65690,195,($53.31),
4/14/2015,61570,238,($88.28),
4/14/2015,65750,238,($609.54),
4/14/2015,72140,170,"$1,493.75 ",
4/14/2015,65750,216,($997.43),
4/14/2015,65550,229,($122.51),
4/14/2015,65600,275,($383.42),
4/14/2015,81270,185,$462.82 ,
4/14/2015,65600,262,($255.61),
4/14/2015,65690,204,($65.15),
4/14/2015,65600,242,($255.61),
4/14/2015,61560,266,($105.26),
4/14/2015,86010,292,$60.20 ,
4/14/2015,73010,253,$305.47 ,
4/14/2015,81220,241,$58.39 ,
4/14/2015,81260,287,$32.94 ,
4/14/2015,62530,182,($38.25),
4/14/2015,61510,204,($80.63),
4/14/2015,68060,231,($57.43),
4/14/2015,62530,191,($16.81),
4/14/2015,65570,168,($14.76),
4/14/2015,66520,244,($26.91),
4/14/2015,62030,207,($57.82),
4/14/2015,65750,291,($498.72),
4/14/2015,65740,183,($403.95),
4/14/2015,61510,255,($75.07),
4/14/2015,62010,174,($704.19),
4/14/2015,66550,225,($42.69),
4/14/2015,66120,234,($1.71),
4/14/2015,65710,285,($398.77),
4/14/2015,66550,152,($32.02),
4/14/2015,66050,163,($31.59),
4/14/2015,66550,170,($70.54),
4/14/2015,66120,192,($1.71),
4/14/2015,65550,202,($99.82),
4/15/2015,65690,215,($90.99),
4/15/2015,81130,240,$526.53 ,
4/15/2015,71180,191,($52.65),
4/15/2015,73020,181,$35.17 ,
4/15/2015,81180,206,$375.98 ,
4/15/2015,64020,155,$3.84 ,
4/15/2015,86100,180,$99.86 ,
4/15/2015,61530,261,($23.38),
4/15/2015,68060,289,($38.28),
4/15/2015,62530,258,($50.21),
4/15/2015,73010,200,$20.75 ,
4/15/2015,71200,180,$97.27 ,
4/15/2015,64020,241,$5.77 ,
4/15/2015,62010,152,($384.11),
4/15/2015,65760,165,($10.48),
4/15/2015,66530,275,($7.85),
4/15/2015,62530,248,($75.32),
4/15/2015,71200,255,$118.88 ,
4/15/2015,64020,258,$3.84 ,
4/15/2015,73050,230,$52.49 ,
4/15/2015,65540,249,($500.93),
4/15/2015,61550,199,($234.58),
4/15/2015,66050,165,($21.06),
4/15/2015,86010,214,$9.90 ,
4/15/2015,73050,238,$62.30 ,
4/15/2015,65620,294,($43.93),
4/15/2015,65750,196,($748.08),
4/15/2015,86270,220,$62.43 ,
4/15/2015,65710,211,($487.39),
4/15/2015,86180,162,$24.90 ,
4/15/2015,82050,295,$244.36 ,
4/15/2015,62520,273,($100.65),
4/15/2015,82070,259,$8.83 ,
4/15/2015,65620,295,($40.90),
4/15/2015,83070,279,$198.63 ,
4/15/2015,66510,232,($47.14),
4/15/2015,66040,187,($19.34),
4/15/2015,61520,278,($122.62),
4/15/2015,64000,285,$164.28 ,
4/15/2015,62560,243,($12.19),
4/15/2015,62520,221,($76.67),
4/15/2015,66090,231,($30.62),
4/15/2015,61570,257,($100.87),
4/15/2015,86350,218,$121.39 ,
4/15/2015,68050,242,($0.03),
4/15/2015,66130,178,($64.09),
4/15/2015,65690,243,($79.96),
4/15/2015,65570,166,($14.76),
4/15/2015,65620,278,($44.61),
4/15/2015,86170,251,$9.92 ,
4/15/2015,66110,227,($0.25),
4/15/2015,65700,150,($376.32),
4/15/2015,86010,289,$150.42 ,
4/15/2015,66510,269,($50.63),
4/15/2015,61530,273,($53.82),
4/15/2015,86050,163,$61.01 ,
4/16/2015,62530,156,($46.75),
4/16/2015,65760,224,($5.66),
4/16/2015,82040,196,$22.09 ,
4/16/2015,61570,234,($100.87),
4/16/2015,64010,296,$20.52 ,
4/16/2015,65660,199,($114.05),
4/16/2015,72070,180,"$4,240.02 ",
4/16/2015,72050,227,"$2,244.84 ",
4/16/2015,86330,186,$687.20 ,
4/16/2015,65590,252,($114.81),
4/16/2015,66040,278,($4.19),
4/16/2015,73020,157,$28.78 ,
4/16/2015,65710,152,($731.09),
4/16/2015,62030,289,($106.00),
4/16/2015,66110,197,($0.70),
4/16/2015,62030,202,($70.66),
4/16/2015,61520,198,($183.93),
4/16/2015,66110,292,($0.38),
4/16/2015,65730,164,($5.57),
4/16/2015,62550,182,($65.32),
4/16/2015,61520,177,($122.62),
4/16/2015,66520,206,($33.03),
4/16/2015,71160,243,$33.48 ,
4/16/2015,86010,176,$11.54 ,
4/16/2015,65710,250,($908.78),
4/16/2015,66530,211,($10.47),
4/16/2015,65690,271,($66.17),
4/16/2015,86090,285,$50.00 ,
4/16/2015,65690,298,($49.63),
4/16/2015,66070,297,($8.72),
4/16/2015,65600,235,($255.61),
4/16/2015,86050,295,$91.51 ,
4/16/2015,62530,234,($51.00),
4/16/2015,65600,270,($312.42),
4/16/2015,65740,197,($740.58),
4/16/2015,86450,166,($6.65),
4/16/2015,66130,189,($101.74),
4/16/2015,65540,270,($255.39),
4/16/2015,86010,240,$145.10 ,
4/16/2015,62540,238,($19.08),
4/16/2015,71160,234,$129.81 ,
4/16/2015,66070,157,($13.09),
4/16/2015,86030,220,$2.18 ,
4/16/2015,86180,254,$81.00 ,
4/16/2015,66510,248,($57.62),
4/16/2015,86290,158,$109.74 ,
4/16/2015,62530,228,($38.25),
4/16/2015,86170,209,$8.12 ,
4/16/2015,66510,166,($86.42),
4/16/2015,64000,214,$134.41 ,
4/16/2015,83020,247,$376.30 ,
4/16/2015,66020,229,($102.26),
4/16/2015,83010,167,$77.78 ,
4/16/2015,73040,289,$255.42 ,
4/16/2015,65590,193,($76.54),
4/16/2015,65550,280,($81.67),
4/16/2015,62520,199,($153.35),
4/16/2015,65760,237,($8.49),
4/16/2015,83020,272,$249.01 ,
4/16/2015,62030,266,($57.82),
4/16/2015,68050,177,($0.04),
4/16/2015,62099,291,$16.94 ,
4/16/2015,64010,295,$33.06 ,
4/16/2015,72150,186,"$3,124.40 ",
4/16/2015,65740,150,($612.89),
4/16/2015,86450,268,($49.60),
4/16/2015,66130,173,($52.44),
4/16/2015,86050,254,$49.91 ,
4/16/2015,66520,230,($22.02),
4/16/2015,65650,247,($157.51),
4/16/2015,73010,192,$161.97 ,
4/16/2015,86820,197,$16.84 ,
4/16/2015,62540,165,($23.31),
4/16/2015,82030,240,$6.63 ,
4/16/2015,61540,177,($19.54),
4/16/2015,62520,170,($63.18),
4/16/2015,66510,219,($86.42),
4/16/2015,86130,211,$117.00 ,
4/16/2015,65740,165,($542.89),
4/16/2015,66110,270,($0.46),
4/16/2015,86200,262,$29.50 ,
4/16/2015,66100,245,($4.66),
4/16/2015,62530,235,($38.25),
4/16/2015,61530,155,($75.16),
4/16/2015,66010,154,($27.84),
4/16/2015,81190,286,$3.15 ,
4/16/2015,65590,259,($105.24),
4/16/2015,71070,283,($119.11),
4/16/2015,66020,233,($273.42),
4/16/2015,66050,260,($25.74),
4/16/2015,86020,244,$51.62 ,
4/16/2015,71050,267,$150.56 ,
4/16/2015,61530,155,($61.50),
4/16/2015,65590,190,($70.16),
4/16/2015,86050,173,$89.56 ,
4/16/2015,86030,269,($70.41),
4/16/2015,86200,206,$9.10 ,
4/16/2015,64010,154,$30.78 ,
4/16/2015,84020,279,$185.89 ,
4/16/2015,65570,190,($9.84),
4/16/2015,64010,169,$25.08 ,
4/16/2015,62560,220,($6.65),
4/16/2015,83020,197,$100.00 ,
4/16/2015,65620,162,($29.28),
4/16/2015,86150,157,$43.70 ,
4/16/2015,65600,163,($312.42),
4/16/2015,81230,297,$33.54 ,
4/16/2015,62560,202,($9.01),
4/16/2015,66090,289,($20.41),
4/16/2015,86330,228,$297.74 ,
4/16/2015,61530,255,($41.00),
4/16/2015,86010,236,$52.25 ,
4/16/2015,65660,211,($100.22),
4/16/2015,66050,249,($38.61),
4/16/2015,66510,202,($26.63),
4/16/2015,83010,199,$15.33 ,
4/16/2015,66130,275,($64.09),
4/16/2015,65690,259,($60.66),
4/16/2015,86310,237,$147.69 ,
4/16/2015,66030,205,($4.16),
4/16/2015,62530,197,($46.75),
4/16/2015,61540,171,($14.88),
4/16/2015,66120,174,($2.25),
4/16/2015,65690,205,($74.44),
4/16/2015,66550,297,($86.21),
4/16/2015,62030,268,($8.70),
4/16/2015,73020,226,$262.07 ,
4/16/2015,66020,160,($501.28),
4/16/2015,86030,222,$2.02 ,
4/16/2015,64010,274,$40.41 ,
4/16/2015,86100,191,$177.17 ,
4/16/2015,65700,193,($459.94),
4/16/2015,73010,262,$490.80 ,
4/16/2015,61520,197,($160.97),
4/16/2015,62510,202,($215.19),
4/16/2015,63060,189,$2.00 ,
4/16/2015,62010,208,($756.35),
4/16/2015,62550,174,($27.02),
4/16/2015,61550,190,($208.51),
4/16/2015,86050,297,$69.63 ,
4/16/2015,86040,260,$530.30 ,
4/16/2015,66110,163,($0.41),
4/16/2015,66110,262,($0.31),
4/16/2015,65620,280,($40.90),
4/16/2015,65750,273,($914.31),
4/16/2015,65740,177,($459.67),
4/16/2015,86135,210,"$2,962.96 ",
4/16/2015,62540,253,($12.72),
4/16/2015,65570,185,($16.04),
4/16/2015,65730,219,($6.08),
4/16/2015,82010,206,$465.59 ,
4/16/2015,86100,179,$81.36 ,
4/16/2015,68050,229,($0.05),
4/16/2015,81190,215,$4.73 ,
4/16/2015,66520,270,($17.32),
4/16/2015,65610,168,($18.54),
4/16/2015,86010,207,$28.50 ,
4/16/2015,62530,246,($70.12),
4/16/2015,65540,212,($191.54),
4/16/2015,66520,152,($40.37),
4/16/2015,65650,264,($157.51),
4/16/2015,71020,240,$388.94 ,
4/16/2015,71190,278,$37.11 ,
4/16/2015,61530,284,($80.73),
4/16/2015,65590,237,($57.41),
4/16/2015,65550,244,($99.82),
4/16/2015,68050,190,($0.04),
4/16/2015,65570,281,($18.04),
4/16/2015,61530,265,($75.16),
4/16/2015,61550,232,($191.93),
4/16/2015,71080,172,$16.04 ,
4/16/2015,83030,201,$280.16 ,
4/16/2015,66070,166,($16.00),
4/16/2015,86100,206,$9.77 ,
4/16/2015,73020,219,$173.88 ,
4/16/2015,65610,249,($302.61),
4/16/2015,66120,228,($1.40),
4/16/2015,61560,152,($69.09),
4/16/2015,86270,226,$41.62 ,
4/16/2015,73040,206,$53.46 ,
4/16/2015,84020,273,$151.47 ,
4/16/2015,83060,184,$205.18 ,
4/16/2015,72130,265,"$1,888.47 ",
4/16/2015,86100,223,$24.79 ,
4/16/2015,66110,155,($0.41),
4/16/2015,82060,224,$229.19 ,
4/16/2015,68060,297,($46.79),
4/16/2015,71080,159,$17.37 ,
4/16/2015,61510,233,($40.95),
4/16/2015,65760,285,($5.66),
4/16/2015,62510,275,($283.66),
4/16/2015,81220,261,$38.93 ,
4/17/2015,73020,184,$39.07 ,
4/17/2015,62010,182,($576.16),
4/17/2015,66050,224,($21.06),
4/17/2015,65620,178,($27.26),
4/17/2015,61550,152,($206.15),
4/17/2015,62550,228,($27.02),
4/17/2015,68060,194,($61.68),
4/17/2015,61560,293,($85.77),
4/17/2015,64020,184,$3.14 ,
4/17/2015,66090,238,($32.89),
4/17/2015,71310,286,"$4,461.47 ",
4/17/2015,71080,216,$14.21 ,
4/17/2015,66080,220,($1.82),
4/17/2015,73040,245,$35.64 ,
4/17/2015,65540,271,($310.92),
4/17/2015,66090,228,($14.40),
4/17/2015,86360,226,$5.12 ,
4/17/2015,62560,153,($12.19),
4/17/2015,65550,179,($99.82),
4/17/2015,65570,220,($9.84),
4/17/2015,83070,291,$224.87 ,
4/17/2015,66090,238,($37.42),
4/17/2015,66020,256,($501.28),
4/17/2015,62560,271,($9.97),
4/17/2015,73010,177,$166.19 ,
4/17/2015,73030,184,$38.44 ,
4/17/2015,65570,215,($12.03),
4/17/2015,65760,196,($5.66),
4/17/2015,62520,235,($115.01),
4/17/2015,61530,236,($23.38),
4/17/2015,81200,178,$61.72 ,
4/17/2015,65740,246,($376.09),
4/17/2015,66080,196,($1.96),
4/17/2015,66010,173,($33.64),
4/17/2015,72160,246,"$1,493.62 ",
4/17/2015,65620,236,($23.96),
4/17/2015,73050,225,$23.02 ,
4/17/2015,65730,270,($4.22),
4/17/2015,66030,211,($3.40),
4/17/2015,65520,254,($7.07),
4/17/2015,68060,231,($50.26),
4/17/2015,73020,209,$16.20 ,
4/17/2015,83060,255,$130.26 ,
4/17/2015,65750,271,($914.31),
4/17/2015,65600,210,($60.75),
4/17/2015,65600,283,($468.62),
4/17/2015,64010,213,$20.52 ,
4/17/2015,65540,266,($310.92),
4/17/2015,66120,155,($1.94),
4/17/2015,86010,290,$34.83 ,
4/17/2015,68050,252,($0.04),
4/17/2015,73050,171,$93.45 ,
4/17/2015,85010,274,$124.14 ,
4/17/2015,62560,251,($10.84),
4/17/2015,65590,219,($18.94),
4/17/2015,62550,288,($36.03),
4/18/2015,61520,285,($224.80),
4/18/2015,66080,268,($2.39),
4/18/2015,66030,281,($4.54),
4/18/2015,61540,211,($18.19),
4/18/2015,73010,226,$56.53 ,
4/18/2015,65660,165,($93.31),
4/18/2015,73030,298,$237.79 ,
4/18/2015,82050,244,$366.54 ,
4/18/2015,65660,249,($114.05),
4/18/2015,71550,196,$512.30 ,
4/18/2015,62099,199,$25.41 ,
4/18/2015,66030,167,($3.40),
4/18/2015,62030,193,($86.72),
4/18/2015,61570,204,($100.87),
4/18/2015,81180,224,$250.65 ,
4/18/2015,73050,199,$3.20 ,
4/18/2015,65600,192,($468.62),
4/18/2015,61510,214,($41.27),
4/18/2015,73010,226,$250.40 ,
4/18/2015,61560,220,($64.33),
4/18/2015,61520,156,($224.80),
4/18/2015,86150,185,$29.46 ,
4/18/2015,66040,212,($4.19),
4/18/2015,66120,201,($2.56),
4/18/2015,65520,225,($5.76),
4/18/2015,65750,213,($923.58),
4/18/2015,66090,192,($33.26),
4/18/2015,65570,222,($19.38),
4/18/2015,62510,197,($264.10),
4/18/2015,66080,164,($1.82),
4/18/2015,62540,273,($12.72),
4/18/2015,65760,246,($7.43),
4/18/2015,66530,252,($7.85),
4/18/2015,65760,245,($10.38),
4/18/2015,83010,214,$7.28 ,
4/18/2015,72150,214,"$1,704.22 ",
4/18/2015,62530,164,($16.81),
4/18/2015,73050,295,$78.74 ,
4/18/2015,62020,256,($805.77),
4/18/2015,62520,162,($82.35),
4/18/2015,65750,265,($982.04),
4/18/2015,80990,167,"$1,759.87 ",
4/18/2015,64010,203,$33.44 ,
4/18/2015,66110,244,($0.31),
4/18/2015,62030,158,($93.15),
4/18/2015,61510,249,($55.03),
4/18/2015,66020,291,($538.41),
4/18/2015,65750,203,($609.54),
4/18/2015,86820,196,$20.59 ,
4/18/2015,66080,156,($1.62),
4/18/2015,73020,231,$156.04 ,
4/18/2015,63050,292,($6.68),
4/18/2015,86050,218,$153.92 ,
4/18/2015,81270,247,$377.11 ,
4/18/2015,66530,201,($9.60),
4/18/2015,65660,273,($93.31),
4/19/2015,61540,201,($12.12),
4/19/2015,71240,260,$409.13 ,
4/19/2015,66130,252,($96.14),
4/19/2015,65710,230,($681.59),
4/19/2015,61560,215,($84.79),
4/19/2015,66550,228,($129.32),
4/19/2015,65730,232,($7.43),
4/19/2015,66530,290,($9.60),
4/19/2015,65730,187,($6.83),
4/19/2015,61520,233,($224.80),
4/19/2015,65620,165,($22.31),
4/19/2015,64020,278,$5.77 ,
4/19/2015,65600,183,($383.42),
4/19/2015,66530,163,($5.62),
4/19/2015,65690,163,($86.31),
4/19/2015,65550,245,($54.61),
4/19/2015,65570,246,($14.76),
4/19/2015,64000,186,$246.42 ,
4/19/2015,73020,165,$10.80 ,
4/19/2015,66020,180,($293.68),
4/19/2015,71060,244,$41.45 ,
4/19/2015,66050,291,($35.72),
4/19/2015,62010,259,($576.16),
4/19/2015,68060,210,($51.04),
4/19/2015,66100,184,($5.02),
4/19/2015,65730,154,($8.35),
4/19/2015,73020,158,$19.19 ,
4/19/2015,66020,268,($273.42),
4/19/2015,86010,290,$14.16 ,
4/19/2015,66110,154,($0.33),
4/19/2015,66040,193,($15.82),
4/19/2015,72160,237,"$1,222.06 ",
4/19/2015,65650,214,($236.27),
4/19/2015,71190,285,$45.54 ,
4/19/2015,61530,150,($61.50),
4/19/2015,86360,285,$3.42 ,
4/19/2015,72120,221,"$3,624.03 ",
4/19/2015,66550,191,($138.90),
4/19/2015,68050,288,($0.04),
4/19/2015,61560,252,($52.63),
4/19/2015,63050,176,($12.25),
4/19/2015,83020,275,$132.00 ,
4/19/2015,62540,218,($15.54),
4/19/2015,86030,167,($86.06),
4/19/2015,82070,284,$5.89 ,
4/19/2015,66090,178,($37.42),
4/19/2015,86100,283,$11.95 ,
4/19/2015,72040,296,$422.36 ,
4/19/2015,61550,286,($137.43),
4/19/2015,71030,248,$164.70 ,
4/19/2015,66020,271,($410.14),
4/19/2015,73020,152,$28.88 ,
4/19/2015,82060,292,$76.64 ,
4/19/2015,61560,182,($96.49),
4/19/2015,86100,287,$96.64 ,
4/19/2015,73010,266,$69.09 ,
4/20/2015,63050,218,($6.68),
4/20/2015,61560,231,($64.33),
4/20/2015,66010,164,($20.88),
4/20/2015,86030,158,($105.62),
4/20/2015,65520,159,($7.07),
4/20/2015,64010,286,$25.08 ,
4/20/2015,65760,221,($6.08),
4/20/2015,61570,234,($65.44),
4/20/2015,83010,274,$3.97 ,
4/20/2015,65690,216,($49.63),
4/20/2015,66120,252,($1.86),
4/20/2015,72050,255,"$1,836.69 ",
4/20/2015,61560,206,($78.95),
4/20/2015,65760,158,($6.92),
4/20/2015,68050,266,($0.03),
4/20/2015,66010,234,($20.88),
4/20/2015,66050,260,($34.32),
4/20/2015,61570,188,($82.19),
4/20/2015,66530,186,($5.24),
4/20/2015,72040,260,$526.40 ,
4/20/2015,61570,259,($132.42),
4/20/2015,73050,217,$59.14 ,
4/20/2015,62099,261,$22.24 ,
4/20/2015,65730,279,($4.56),
4/20/2015,61570,257,($65.44),
4/20/2015,62010,201,($469.46),
4/20/2015,85510,282,$740.34 ,
4/20/2015,62530,295,($57.37),
4/20/2015,66050,273,($25.74),
4/20/2015,66130,284,($96.14),
4/20/2015,65590,276,($18.94),
4/20/2015,64020,159,$5.77 ,
4/20/2015,66100,159,($5.24),
4/20/2015,71010,188,$753.95 ,
